,Lat,Long
17837,43.6150186,-116.2023137
17838,28.9005446,-81.26367379999999
17839,21.5818871,39.1286686
17840,28.5733162,-99.56865649999999
17841,27.7676008,-82.64029149999999
17842,39.5296329,-119.8138027
17843,41.6763545,-86.25198979999999
17844,49.895136,-97.13837439999999
17845,49.895136,-97.13837439999999
17846,45.716796,-120.2008761
17847,42.3020647,-70.9078346
17848,30.7368576,-97.5802851
17849,29.5780056,-98.6897451
17850,52.69994080000001,-2.0218293
17851,40.7607793,-111.8910474
17852,25.4687224,-80.4775569
17853,37.6661089,-77.6278377
17854,40.2162036,-74.6195327
17855,49.3193375,-124.3136411
17856,40.5270505,-74.29292749999999
17857,33.4483771,-112.0740373
17858,39.5349112,-119.7526886
17859,28.5383355,-81.3792365
17860,39.5962993,-119.7760234
17861,33.4255104,-111.9400054
17862,39.158168,-75.5243682
17863,32.0801526,-96.8066611
17864,33.4255104,-111.9400054
17865,51.9191689,-97.3098289
17866,40.008411,-79.0780831
17867,35.0843859,-106.650422
17868,47.3809335,-122.2348432
17869,49.2193226,-122.5983981
17870,39.4806055,-86.0549863
17871,40.7556818,-73.8830701
17872,38.809803,-82.2023691
17873,46.2701942,-123.4556257
17874,47.9808483,-102.4901804
17875,44.2067419,-69.45254419999999
17876,42.9125877,-71.124504
17877,27.7676008,-82.64029149999999
17878,45.832512,-61.17582499999999
17879,39.3121265,-120.5454948
17880,41.3098746,-122.3105666
17881,35.6611904,-84.1721357
17882,45.5378947,-121.568408
17883,39.5303748,-78.04694510000002
17884,36.1988592,-115.1175013
17885,33.9802893,-118.4517449
17886,43.6150186,-116.2023137
17887,44.1970055,-72.50204939999999
17888,26.1224386,-80.13731740000001
17889,43.71219869999999,-89.8995699
17890,46.6864887,-123.7329386
17891,45.5200114,-122.9365835
17892,45.5200114,-122.9365835
17893,45.5122308,-122.6587185
17894,35.9556923,-80.0053176
17895,47.6739881,-122.121512
17896,38.3488023,-120.7741018
17897,38.5815719,-121.4943996
17898,33.5539143,-117.2139232
17899,26.9342246,-80.0942087
17900,47.002378,-71.1942119
17901,42.5357428,-113.7927948
17902,47.6062095,-122.3320708
17903,33.952463,-117.5848025
17904,30.2697033,-87.5867598
17905,29.6160671,-95.55772209999999
17906,33.95260200000001,-84.5499327
17907,28.5652787,-81.58618469999999
17908,48.0795365,-123.1018438
17909,43.3665007,-124.2178903
17910,35.7603575,-84.1357453
17911,27.7676008,-82.64029149999999
17912,43.6954424,-116.3540138
17913,35.7564719,-83.9704593
17914,41.11774399999999,-73.4081575
17915,42.7043568,-73.9116433
17916,45.5122308,-122.6587185
17917,47.52391739999999,-121.9274489
17918,41.2565369,-95.9345034
17919,32.7764749,-79.93105120000001
17920,40.5852602,-105.084423
17921,41.2841687,-72.8684565
17922,35.9940329,-78.898619
17923,40.5852602,-105.084423
17924,33.2670725,-93.239334
17925,26.1003654,-80.3997748
17926,39.5137752,-121.556359
17927,25.7616798,-80.1917902
17928,40.8893895,-111.880771
17929,34.3916641,-118.542586
17930,35.6290093,-82.1806697
17931,35.108476,-81.0428538
17932,33.4483771,-112.0740373
17933,34.0676715,-78.1483283
17934,33.5975393,-112.2718239
17935,33.4483771,-112.0740373
17936,33.3703197,-112.5837766
17937,30.4879678,-90.86148779999999
17938,37.9689254,-92.5921247
17939,37.5537453,-75.73381719999999
17940,36.8354258,-76.2982742
17941,27.197548,-80.2528257
17942,26.9297836,-82.0453664
17943,36.1539816,-95.99277500000001
17944,34.7391876,-112.0098791
17945,47.5403732,-122.6362492
17946,47.5403732,-122.6362492
17947,28.6988853,-81.30812259999999
17948,42.5558381,-114.4700518
17949,36.1699412,-115.1398296
17950,36.1699412,-115.1398296
17951,36.1699412,-115.1398296
17952,40.5981867,-124.1572756
17953,25.4687224,-80.4775569
17954,31.9973456,-102.0779146
17955,35.9742227,-105.3300057
17956,38.4192496,-82.44515400000002
17957,34.7370639,-82.25428339999999
17958,37.948544,-91.7715303
17959,41.9950276,-88.1856301
17960,44.2619309,-88.41538469999999
17961,38.9071923,-77.0368707
17962,40.7091121,-112.1016088
17963,43.653226,-79.3831843
17964,35.8306334,-96.39111799999999
17965,25.4687224,-80.4775569
17966,28.5383355,-81.3792365
17967,28.182893,-82.3641751
17968,36.7377981,-119.7871247
17969,36.1699412,-115.1398296
17970,26.5628537,-81.9495331
17971,27.8661364,-82.32648089999999
17972,26.5628537,-81.9495331
17973,33.9802893,-118.4517449
17974,45.3562638,-122.8402122
17975,34.0232431,-84.3615555
17976,38.4783198,-107.8761738
17977,33.4941704,-111.9260519
17978,26.0112014,-80.1494901
17979,26.0112014,-80.1494901
17980,40.6014555,-79.75977089999999
17981,40.623038,-79.72984459999999
17982,38.9695545,-77.3860976
17983,38.0049214,-121.805789
17984,43.1706128,-78.6903098
17985,36.3771316,-86.9885236
17986,39.7589478,-84.1916069
17987,40.0811745,-82.8087864
17988,38.0872307,-102.6207496
17989,40.7607793,-111.8910474
17990,37.2934681,-80.05476259999999
17991,38.1074198,-122.5697032
17992,35.4397037,-89.81772079999999
17993,41.3039695,-75.9321425
17994,33.8583483,-118.0647871
17995,42.2008575,-88.2145259
17996,39.9969646,-74.99276929999999
17997,37.176447,-94.31022279999999
17998,37.3058839,-89.51814759999999
17999,29.95106579999999,-90.0715323
18000,31.2968418,-89.5900709
18001,53.0711149,-3.8080783
18002,33.6680772,-117.3272615
18003,32.715738,-117.1610838
18004,43.1339545,-70.9264393
18005,40.875891,-81.4023356
18006,36.72805830000001,-108.2186856
18007,45.61777559999999,-123.1144058
18008,35.9101438,-79.0752895
18009,39.41426879999999,-77.4105409
18010,42.8353619,-71.6489836
18011,38.7892801,-77.18720359999999
18012,32.7972176,-113.5410267
18013,33.7825194,-117.2286478
18014,39.4562099,-77.96388689999999
18015,40.3977612,-105.0749801
18016,33.3703197,-112.5837766
18017,41.1370133,-77.4469263
18018,34.1517492,-118.5214282
18019,33.7454725,-117.867653
18020,38.799707,-107.7195032
18021,41.4047742,-81.7229086
18022,40.9804999,-111.8874392
18023,38.5161634,-90.2103903
18024,34.4208305,-119.6981901
18025,42.331427,-83.0457538
18026,36.1699412,-115.1398296
18027,28.5652787,-81.58618469999999
18028,36.1699412,-115.1398296
18029,32.2226066,-110.9747108
18030,26.9620053,-82.3525952
18031,39.5296329,-119.8138027
18032,13.0826802,80.2707184
18033,35.6865889,-85.7801453
18034,33.3528264,-111.789027
18035,40.718155,-73.354287
18036,36.8529263,-75.97798499999999
18037,33.4353394,-112.3576567
18038,33.3703197,-112.5837766
18039,33.4353394,-112.3576567
18040,37.2304283,-77.47748539999999
18041,37.3382082,-121.8863286
18042,35.780987,-78.3697213
18043,33.177294,-111.5468301
18044,33.5805955,-112.2373779
18045,36.9889661,-84.5999405
18046,33.6412156,-117.9188221
18047,41.9778795,-91.6656232
18048,39.8411129,-96.64724199999999
18049,36.1626638,-86.7816016
18050,33.930293,-118.2114603
18051,40.448208,-122.2977815
18052,33.57577029999999,-112.4504235
18053,39.3578781,-78.0399994
18054,33.7489954,-84.3879824
18055,33.7489954,-84.3879824
18056,-26.2041028,28.0473051
18057,38.3969108,-113.0107892
18058,43.32439309999999,-71.636864
18059,34.1014873,-84.5193754
18060,28.0836269,-80.60810889999999
18061,40.7556818,-73.8830701
18062,34.0007104,-81.0348144
18063,34.0500078,-118.9537079
18064,35.0843859,-106.650422
18065,42.8501892,-112.8694382
18066,45.74524659999999,-87.06458010000001
18067,37.3382082,-121.8863286
18068,33.0369867,-117.2919818
18069,37.3382082,-121.8863286
18070,41.5703713,-73.74540879999999
18071,32.436381,-111.2224422
18072,33.4255104,-111.9400054
18073,40.6916132,-112.0010501
18074,33.1506744,-96.82361159999999
18075,35.4675602,-97.5164276
18076,29.5377315,-95.1182645
18077,34.0686208,-117.9389526
18078,-8.4095178,115.188916
18079,33.6042079,-111.7256936
18080,48.0959784,-119.7806166
18081,26.1275862,-80.23310359999999
18082,25.7616798,-80.1917902
18083,34.6867846,-118.1541632
18084,33.8360034,-79.0478143
18085,38.891565,-121.2930079
18086,36.7682088,-76.2874927
18087,38.0231473,-82.4315386
18088,13.0826802,80.2707184
18089,41.4660993,-73.48564610000001
18090,37.8361538,-87.59001339999999
18091,20.0230556,-155.6716667
18092,41.2682794,-110.9632373
18093,49.895136,-97.13837439999999
18094,41.3138618,-73.80073399999999
18095,38.24935809999999,-122.0399663
18096,45.33772829999999,-93.56911219999999
18097,29.1871986,-82.14009229999999
18098,61.5997222,-149.1127777
18099,45.5122308,-122.6587185
18100,44.875215,4.884814
18101,40.8539879,-74.8290555
18102,46.6020711,-120.5058987
18103,37.9254806,-122.5274755
18104,30.4879678,-90.86148779999999
18105,41.1575566,-81.2420473
18106,37.63909719999999,-120.9968782
18107,41.719978,-87.7479528
18108,37.8043637,-122.2711137
18109,36.446962,-79.5439918
18110,45.4363004,-123.1396147
18111,45.4363004,-123.1396147
18112,42.5847425,-87.82118539999999
18113,32.2226066,-110.9747108
18114,44.4598517,-93.9113634
18115,41.9294736,-88.75036469999999
18116,45.7832856,-108.5006904
18117,39.0348317,-76.9074739
18118,36.6177374,-121.9166215
18119,35.6528323,-97.47809540000002
18120,45.5675953,-122.6178836
18121,30.9471278,-97.53862040000001
18122,48.17398619999999,-122.5282138
18123,42.9113098,-70.81348179999999
18124,42.5776364,-121.8661258
18125,43.34000640000001,-88.4582277
18126,29.7604267,-95.3698028
18127,37.5482697,-121.9885719
18128,34.0259216,-118.7797571
18129,45.5200114,-122.9365835
18130,43.1566927,-83.4105053
18131,30.7787042,-88.2596295
18132,31.00518,-86.3280018
18133,38.6779591,-121.1760583
18134,44.3230495,-68.20688299999999
18135,33.4941704,-111.9260519
18136,39.8398413,-74.19013989999999
18137,42.2042586,-72.6162009
18138,39.7392796,-75.59798119999999
18139,44.7202096,-68.7904626
18140,43.6150186,-116.2023137
18141,36.7162613,-77.06801949999999
18142,42.3180919,-84.0205029
18143,42.3349072,-83.88695299999999
18144,34.6250544,-77.4013403
18145,27.2730492,-80.3582261
18146,42.32420399999999,-83.400211
18147,40.5795317,-74.1502007
18148,46.1041322,-123.2039079
18149,41.2392227,-81.3459405
18150,47.4234599,-120.3103494
18151,28.3200067,-80.6075513
18152,39.0429506,-122.9158293
18153,42.870859,-85.8650358
18154,33.6890603,-78.8866943
18155,41.6763545,-86.25198979999999
18156,33.4151843,-111.8314724
18157,34.0007104,-81.0348144
18158,40.7066174,-74.5493284
18159,32.2226066,-110.9747108
18160,36.7377981,-119.7871247
18161,27.1678268,-80.2661591
18162,41.7209267,-73.9601382
18163,37.08422710000001,-94.51328099999999
18164,33.0767225,-111.7392993
18165,27.81444,-82.38417
18166,30.8675228,-85.35809789999999
18167,31.7060134,-83.653224
18168,42.8999725,-85.8299053
18169,45.3657733,-63.28694069999999
18170,42.4974694,-94.16801579999999
18171,48.0517637,-122.1770818
18172,46.0878165,-64.7782313
18173,33.4483771,-112.0740373
18174,35.2250114,-112.4840675
18175,42.5092039,-84.65581399999999
18176,37.5544953,-88.9722932
18177,46.9753708,-123.8157218
18178,39.5296329,-119.8138027
18179,28.6934076,-81.5322149
18180,41.1414717,-73.3579049
18181,34.0811736,-84.28320710000001
18182,30.3321838,-81.65565099999999
18183,33.3703197,-112.5837766
18184,35.3096063,-78.78029939999999
18185,45.4156817,-122.7159726
18186,35.53654849999999,-78.2844435
18187,38.0246296,-77.3731074
18188,28.3644485,-82.69343429999999
18189,34.0522342,-118.2436849
18190,30.3321838,-81.65565099999999
18191,44.0581728,-121.3153096
18192,48.51260449999999,-122.6126718
18193,48.51260449999999,-122.6126718
18194,30.0799405,-95.41716009999999
18195,8.556859,76.902879
18196,47.03426289999999,-122.8231915
18197,30.2400058,-81.3852595
18198,55.324169,10.7995609
18199,30.267153,-97.7430608
18200,45.6355146,-122.55783
18201,32.8140177,-96.9488945
18202,38.7669954,-90.41150569999999
18203,43.66293839999999,-116.6873596
18204,43.66293839999999,-116.6873596
18205,26.7153424,-80.0533746
18206,43.6150186,-116.2023137
18207,41.946878,-111.3935397
18208,34.974532,-92.0165336
18209,34.1954331,-79.7625625
18210,27.197548,-80.2528257
18211,44.0600604,-96.7587384
18212,29.4241219,-98.49362819999999
18213,45.7762463,-111.1770945
18214,30.0817231,-97.8428927
18215,41.3894905,-82.01903209999999
18216,41.6661573,-81.339552
18217,34.426288,-117.5725628
18218,39.9328162,-89.0620278
18219,40.572603,-74.4926541
18220,40.8447819,-73.8648268
18221,29.4241219,-98.49362819999999
18222,38.9086128,-78.0776983
18223,43.2617503,-70.8653372
18224,19.068611,-155.7649999
18225,40.6420477,-73.6695747
18226,42.88644679999999,-78.8783689
18227,34.0522342,-118.2436849
18228,44.0462362,-123.0220289
18229,42.72561839999999,-77.8741694
18230,44.7729764,-85.4039751
18231,39.6477653,-104.9877597
18232,41.438144,-75.27656689999999
18233,32.3282386,50.8768541
18234,41.0847677,-85.62803810000001
18235,39.7392358,-104.990251
18236,45.4807885,-110.9670947
18237,40.6183158,-111.8162931
18238,46.37601490000001,-115.9381946
18239,34.6391501,-120.4579409
18240,38.440429,-122.7140548
18241,45.3562638,-122.8402122
18242,35.7795897,-78.6381787
18243,44.4095015,-72.1950993
18244,34.6035669,-98.39592909999999
18245,32.2732024,-89.9859158
18246,38.6565245,-84.6479124
18247,33.5510021,-79.0414261
18248,27.4989278,-82.5748194
18249,32.149092,-81.163168
18250,29.9919085,-81.6781467
18251,30.267153,-97.7430608
18252,28.1141841,-81.61785359999999
18253,35.0843859,-106.650422
18254,40.1270952,-78.0622492
18255,32.1532156,-94.7993802
18256,25.7616798,-80.1917902
18257,45.1915212,-81.2717096
18258,34.2694474,-118.781482
18259,47.1853785,-122.2928974
18260,16.8523973,74.5814773
18261,38.6175522,-90.34928289999999
18262,39.6428362,-84.2866083
18263,44.0462362,-123.0220289
18264,35.6528323,-97.47809540000002
18265,27.044224,-82.2359254
18266,34.033625,-117.0430865
18267,41.946878,-111.3935397
18268,33.4483771,-112.0740373
18269,41.8297694,-86.2541768
18270,47.2342997,-119.8525504
18271,38.7874699,-90.6298922
18272,27.4989278,-82.5748194
18273,36.082156,-94.17185420000001
18274,40.8259007,-74.2090053
18275,35.9940329,-78.898619
18276,28.2336196,-82.18119469999999
18277,39.2806451,-80.34453409999999
18278,28.1573736,-81.47093579999999
18279,34.5932062,-80.6753495
18280,34.0852868,-117.9608978
18281,39.901779,-75.32852179999999
18282,26.3184123,-80.09976569999999
18283,35.6178951,-82.3212302
18284,25.4478898,-80.47922369999999
18285,47.7166836,-104.1563253
18286,43.0389025,-87.9064736
18287,33.6042079,-111.7256936
18288,43.6150186,-116.2023137
18289,30.6953657,-88.0398912
18290,34.79981,-87.677251
18291,45.6691159,-108.7715328
18292,33.9158687,-112.1359906
18293,33.4150485,-111.5495777
18294,30.1765914,-85.8054879
18295,40.2247075,-105.271378
18296,41.719978,-87.7479528
18297,52.6423654,5.0602124
18298,39.766098,-105.0772063
18299,47.0378741,-122.9006951
18300,42.93759319999999,-70.83892190000002
18301,38.922835,-94.830691
18302,38.3031837,-77.4605399
18303,28.8028612,-81.269453
18304,20.7644275,-156.4450063
18305,23.634501,-102.552784
18306,26.5317866,-80.0905465
18307,42.57426419999999,-71.0727351
18308,NaN,Nan
18309,30.4514677,-91.18714659999999
18310,39.2310172,-78.4077509
18311,33.6198251,-86.60887559999999
18312,26.3683064,-80.1289321
18313,30.6953657,-88.0398912
18314,37.936438,-90.7879086
18315,29.7604267,-95.3698028
18316,35.9250637,-86.8688899
18317,40.1006661,-74.8518311
18318,33.5228885,-85.34467280000001
18319,35.1677771,-114.5730208
18320,30.4514677,-91.18714659999999
18321,33.6412156,-117.9188221
18322,45.056004,-92.80884429999999
18323,39.9611755,-82.99879419999999
18324,39.3742729,-76.7224727
18325,29.5180081,-98.3161241
18326,42.6334247,-71.31617179999999
18327,33.4151843,-111.8314724
18328,38.3685523,-81.69988649999999
18329,44.0581728,-121.3153096
18330,27.0997775,-82.4542632
18331,28.0614065,-82.3023128
18332,37.4800544,-86.2938637
18333,45.3842943,-122.5973104
18334,30.2240897,-92.0198427
18335,46.50992249999999,-114.0931588
18336,28.2336196,-82.18119469999999
18337,33.4102646,-111.7021655
18338,38.9412959,-119.7496216
18339,29.9840922,-90.1528519
18340,33.7205771,-116.2155619
18341,28.8052674,-97.0035982
18342,42.3149367,-83.03636329999999
18343,31.9685988,-99.9018131
18344,39.8906737,-74.3120895
18345,39.8366528,-105.0372046
18346,44.39345710000001,-122.9848108
18347,46.78667189999999,-92.1004852
18348,40.1528719,-76.6027455
18349,38.5815719,-121.4943996
18350,36.1699412,-115.1398296
18351,39.6978871,-76.06272659999999
18352,48.5342662,-123.0171242
18353,44.4889204,-71.5692477
18354,37.8286516,-92.2007227
18355,43.9053567,-72.1518675
18356,42.2808256,-83.7430378
18357,43.6928489,-72.221756
18358,33.9791793,-118.032844
18359,39.2720509,-76.73191609999999
18360,47.76011099999999,-122.2054452
18361,32.5896998,-96.8570738
18362,33.2570566,-103.317728
18363,30.0772119,-94.1344361
18364,29.9012437,-81.31243409999999
18365,44.64876350000001,-63.5752387
18366,33.3631705,-97.1739027
18367,40.2425623,-82.85906729999999
18368,12.9165167,79.13249859999999
18369,43.69729239999999,-72.34314739999999
18370,60.7922222,-161.7558334
18371,52.3555177,-1.1743197
18372,41.719978,-87.7479528
18373,41.8781136,-87.6297982
18374,36.1539816,-95.99277500000001
18375,26.1403635,-80.2133808
18376,41.5931049,-81.5267873
18377,45.5915958,-111.1977304
18378,45.5915958,-111.1977304
18379,43.0067399,-74.3676356
18380,33.1667186,-111.8673602
18381,40.6704404,-82.8435312
18382,40.6704404,-82.8435312
18383,33.6188829,-117.9298493
18384,38.7521235,-121.2880059
18385,39.2051077,-76.6527456
18386,42.3714253,-83.4702132
18387,41.9270367,-73.9973608
18388,43.467517,-79.6876659
18389,22.0522222,-159.3377778
18390,35.0843859,-106.650422
18391,34.10639889999999,-117.5931084
18392,33.0581063,-112.0476423
18393,40.448208,-122.2977815
18394,33.3528264,-111.789027
18395,44.72507969999999,-84.0506585
18396,39.2536967,-84.7915999
18397,41.6528052,-83.5378674
18398,42.7777214,-81.18265269999999
18399,34.7364728,-112.0232863
18400,13.3359389,103.8445262
18401,42.7262016,-71.1908924
18402,33.9926097,-83.7201709
18403,13.3359389,103.8445262
18404,36.1626638,-86.7816016
18405,45.6646815,-97.0498046
18406,35.8456213,-86.39027
18407,27.6386434,-80.39727359999999
18408,46.75412720000001,-96.48701460000001
18409,40.5246711,-111.8638226
18410,39.9292791,-75.2962972
18411,43.6155825,-84.2472116
18412,38.6270025,-90.19940419999999
18413,33.8160058,-78.680016
18414,39.9014882,-76.7894151
18415,38.789217,-90.322614
18416,47.6062095,-122.3320708
18417,37.7242202,-89.8612196
18418,39.6477653,-104.9877597
18419,34.0224417,-118.1669736
18420,38.9875598,-76.54575779999999
18421,35.8456213,-86.39027
18422,28.5383355,-81.3792365
18423,43.2562201,-88.1943651
18424,39.1362233,-75.76604379999999
18425,27.2730492,-80.3582261
18426,-6.2175543,106.8088262
18427,47.6732281,-117.2393748
18428,36.359799,-94.2852085
18429,33.4255104,-111.9400054
18430,47.7504469,-90.3342727
18431,40.3933956,-82.4857181
18432,44.3002628,-88.53649539999999
18433,35.7088977,51.4068123
18434,41.9847504,-88.07979329999999
18435,39.7048259,-76.6838605
